[Sun Mar 22 05:25:42 PM EDT 2026] Starting KeypointDetect retraining from /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

============================================================
Stage 2: KeypointDetect  |  weights=/home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth  |  epochs=100
============================================================
[92mSuccessfully loaded project mouseJan30.[0m
[Info] Training KeypointDetect on project mouseJan30 for 100 epochs!
[Info] Successfully loaded weights: /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

  0%|          | 0/54526 [00:00<?, ?it/s]
Epoch: 1/100. Loss: 7.90251. Acc: 5.893:   1%|          | 425/54526 [00:49<1:29:16, 10.10it/s]
Epoch: 1/100. Loss: 7.90251. Acc: 5.893:   1%|          | 427/54526 [00:49<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.88406. Acc: 5.893:   1%|          | 427/54526 [00:49<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.90633. Acc: 5.894:   1%|          | 427/54526 [00:49<1:29:26, 10.08it/s]
Epoch: 1/100. Loss: 7.90633. Acc: 5.894:   1%|          | 429/54526 [00:49<1:29:12, 10.11it/s]
Epoch: 1/100. Loss: 7.90890. Acc: 5.895:   1%|          | 429/54526 [00:49<1:29:12, 10.11it/s]
Epoch: 1/100. Loss: 7.92104. Acc: 5.898:   1%|          | 429/54526 [00:49<1:29:12, 10.11it/s]
Epoch: 1/100. Loss: 7.92104. Acc: 5.898:   1%|          | 431/54526 [00:49<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.93145. Acc: 5.897:   1%|          | 431/54526 [00:49<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.91839. Acc: 5.894:   1%|          | 431/54526 [00:49<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.91839. Acc: 5.894:   1%|          | 433/54526 [00:49<1:29:20, 10.09it/s]
Epoch: 1/100. Loss: 7.90892. Acc: 5.895:   1%|          | 433/54526 [00:49<1:29:20, 10.09it/s]
Epoch: 1/100. Loss: 7.91503. Acc: 5.892:   1%|          | 433/54526 [00:49<1:29:20, 10.09it/s]
Epoch: 1/100. Loss: 7.91503. Acc: 5.892:   1%|          | 435/54526 [00:49<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.90492. Acc: 5.889:   1%|          | 435/54526 [00:49<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.91877. Acc: 5.894:   1%|          | 435/54526 [00:50<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.91877. Acc: 5.894:   1%|          | 437/54526 [00:50<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.91680. Acc: 5.892:   1%|          | 437/54526 [00:50<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.90099. Acc: 5.886:   1%|          | 437/54526 [00:50<1:28:50, 10.15it/s]
Epoch: 1/100. Loss: 7.90099. Acc: 5.886:   1%|          | 439/54526 [00:50<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.89954. Acc: 5.890:   1%|          | 439/54526 [00:50<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.91431. Acc: 5.890:   1%|          | 439/54526 [00:50<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.91431. Acc: 5.890:   1%|          | 441/54526 [00:50<1:28:48, 10.15it/s]
Epoch: 1/100. Loss: 7.90209. Acc: 5.885:   1%|          | 441/54526 [00:50<1:28:48, 10.15it/s]
Epoch: 1/100. Loss: 7.92279. Acc: 5.888:   1%|          | 441/54526 [00:50<1:28:48, 10.15it/s]
Epoch: 1/100. Loss: 7.92279. Acc: 5.888:   1%|          | 443/54526 [00:50<1:28:37, 10.17it/s]
Epoch: 1/100. Loss: 7.93558. Acc: 5.892:   1%|          | 443/54526 [00:50<1:28:37, 10.17it/s]
Epoch: 1/100. Loss: 7.91776. Acc: 5.892:   1%|          | 443/54526 [00:50<1:28:37, 10.17it/s]
Epoch: 1/100. Loss: 7.91776. Acc: 5.892:   1%|          | 445/54526 [00:50<1:28:42, 10.16it/s]
Epoch: 1/100. Loss: 7.91567. Acc: 5.897:   1%|          | 445/54526 [00:50<1:28:42, 10.16it/s]
Epoch: 1/100. Loss: 7.93310. Acc: 5.898:   1%|          | 445/54526 [00:51<1:28:42, 10.16it/s]
Epoch: 1/100. Loss: 7.93310. Acc: 5.898:   1%|          | 447/54526 [00:51<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.93206. Acc: 5.897:   1%|          | 447/54526 [00:51<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.91815. Acc: 5.891:   1%|          | 447/54526 [00:51<1:28:57, 10.13it/s]
Epoch: 1/100. Loss: 7.91815. Acc: 5.891:   1%|          | 449/54526 [00:51<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.95400. Acc: 5.915:   1%|          | 449/54526 [00:51<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.96286. Acc: 5.913:   1%|          | 449/54526 [00:51<1:29:13, 10.10it/s]
Epoch: 1/100. Loss: 7.96286. Acc: 5.913:   1%|          | 451/54526 [00:51<1:28:54, 10.14it/s]
Epoch: 1/100. Loss: 7.96596. Acc: 5.914:   1%|          | 451/54526 [00:51<1:28:54, 10.14it/s]
Epoch: 1/100. Loss: 7.98259. Acc: 5.912:   1%|          | 451/54526 [00:51<1:28:54, 10.14it/s]
Epoch: 1/100. Loss: 7.98259. Acc: 5.912:   1%|          | 453/54526 [00:51<1:29:16, 10.10it/s]
Epoch: 1/100. Loss: 7.96846. Acc: 5.907:   1%|          | 453/54526 [00:51<1:29:16, 10.10it/s]
Epoch: 1/100. Loss: 7.96023. Acc: 5.903:   1%|          | 453/54526 [00:51<1:29:16, 10.10it/s]
Epoch: 1/100. Loss: 7.96023. Acc: 5.903:   1%|          | 455/54526 [00:51<1:29:22, 10.08it/s]
Epoch: 1/100. Loss: 7.95633. Acc: 5.901:   1%|          | 455/54526 [00:51<1:29:22, 10.08it/s]
Epoch: 1/100. Loss: 7.97241. Acc: 5.903:   1%|          | 455/54526 [00:52<1:29:22, 10.08it/s]
Epoch: 1/100. Loss: 7.97241. Acc: 5.903:   1%|          | 457/54526 [00:52<1:28:55, 10.13it/s]
Epoch: 1/100. Loss: 7.97286. Acc: 5.899:   1%|          | 457/54526 [00:52<1:28:55, 10.13it/s]
Epoch: 1/100. Loss: 7.96668. Acc: 5.897:   1%|          | 457/54526 [00:52<1:28:55, 10.13it/s]
Epoch: 1/100. Loss: 7.96668. Acc: 5.897:   1%|          | 459/54526 [00:52<1:28:41, 10.16it/s]
Epoch: 1/100. Loss: 7.97067. Acc: 5.898:   1%|          | 459/54526 [00:52<1:28:41, 10.16it/s]
Epoch: 1/100. Loss: 7.95811. Acc: 5.895:   1%|          | 459/54526 [00:52<1:28:41, 10.16it/s]
Epoch: 1/100. Loss: 7.95811. Acc: 5.895:   1%|          | 461/54526 [00:52<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.95702. Acc: 5.893:   1%|          | 461/54526 [00:52<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.95350. Acc: 5.891:   1%|          | 461/54526 [00:52<1:29:07, 10.11it/s]
Epoch: 1/100. Loss: 7.95350. Acc: 5.891:   1%|          | 463/54526 [00:52<1:29:14, 10.10it/s]
Epoch: 1/100. Loss: 7.95247. Acc: 5.890:   1%|          | 463/54526 [00:52<1:29:14, 10.10it/s]
Epoch: 1/100. Loss: 7.95042. Acc: 5.890:   1%|          | 463/54526 [00:52<1:29:14, 10.10it/s]
Epoch: 1/100. Loss: 7.95042. Acc: 5.890:   1%|          | 465/54526 [00:52<1:29:24, 10.08it/s]
Epoch: 1/100. Loss: 7.95244. Acc: 5.896:   1%|          | 465/54526 [00:52<1:29:24, 10.08it/s]
Epoch: 1/100. Loss: 7.93999. Acc: 5.891:   1%|          | 465/54526 [00:53<1:29:24, 10.08it/s]
Epoch: 1/100. Loss: 7.93999. Acc: 5.891:   1%|          | 467/54526 [00:53<1:29:00, 10.12it/s]
Epoch: 1/100. Loss: 7.93651. Acc: 5.889:   1%|          | 467/54526 [00:53<1:29:00, 10.12it/s]
Epoch: 1/100. Loss: 7.93452. Acc: 5.888:   1%|          | 467/54526 [00:53<1:29:00, 10.12it/s]
Epoch: 1/100. Loss: 7.93452. Acc: 5.888:   1%|          | 469/54526 [00:53<1:29:01, 10.12it/s]
Epoch: 1/100. Loss: 7.93281. Acc: 5.893:   1%|          | 469/54526 [00:53<1:29:01, 10.12it/s]
Epoch: 1/100. Loss: 7.96226. Acc: 5.897:   1%|          | 469/54526 [00:53<1:29:01, 10.12it/s]
Epoch: 1/100. Loss: 7.96226. Acc: 5.897:   1%|          | 471/54526 [00:53<1:29:10, 10.10it/s]
Epoch: 1/100. Loss: 7.96275. Acc: 5.902:   1%|          | 471/54526 [00:53<1:29:10, 10.10it/s]
Epoch: 1/100. Loss: 7.94592. Acc: 5.902:   1%|          | 471/54526 [00:53<1:29:10, 10.10it/s]
Epoch: 1/100. Loss: 7.94592. Acc: 5.902:   1%|          | 473/54526 [00:53<1:28:47, 10.15it/s]
Epoch: 1/100. Loss: 7.94050. Acc: 5.900:   1%|          | 473/54526 [00:53<1:28:47, 10.15it/s]
Epoch: 1/100. Loss: 7.94300. Acc: 5.905:   1%|          | 473/54526 [00:53<1:28:47, 10.15it/s]
Epoch: 1/100. Loss: 7.94300. Acc: 5.905:   1%|          | 475/54526 [00:53<1:28:36, 10.17it/s]
Epoch: 1/100. Loss: 7.95072. Acc: 5.905:   1%|          | 475/54526 [00:53<1:28:36, 10.17it/s]
Epoch: 1/100. Loss: 7.94554. Acc: 5.907:   1%|          | 475/54526 [00:53<1:28:36, 10.17it/s]
Epoch: 1/100. Loss: 7.94554. Acc: 5.907:   1%|          | 477/54526 [00:53<1:28:44, 10.15it/s]
Epoch: 1/100. Loss: 7.93513. Acc: 5.905:   1%|          | 477/54526 [00:54<1:28:44, 10.15it/s]
Epoch: 1/100. Loss: 7.93171. Acc: 5.904:   1%|          | 477/54526 [00:54<1:28:44, 10.15it/s]
Epoch: 1/100. Loss: 7.93171. Acc: 5.904:   1%|          | 479/54526 [00:54<1:28:53, 10.13it/s]
Epoch: 1/100. Loss: 7.93172. Acc: 5.910:   1%|          | 479/54526 [00:54<1:28:53, 10.13it/s]
Epoch: 1/100. Loss: 7.91880. Acc: 5.905:   1%|          | 479/54526 [00:54<1:28:53, 10.13it/s]
Epoch: 1/100. Loss: 7.91880. Acc: 5.905:   1%|          | 481/54526 [00:54<1:28:39, 10.16it/s]
Epoch: 1/100. Loss: 7.90948. Acc: 5.904:   1%|          | 481/54526 [00:54<1:28:39, 10.16it/s]
Epoch: 1/100. Loss: 7.90613. Acc: 5.902:   1%|          | 481/54526 [00:54<1:28:39, 10.16it/s]
Epoch: 1/100. Loss: 7.90613. Acc: 5.902:   1%|          | 483/54526 [00:54<1:28:28, 10.18it/s]
Epoch: 1/100. Loss: 7.90403. Acc: 5.899:   1%|          | 483/54526 [00:54<1:28:28, 10.18it/s]
Epoch: 1/100. Loss: 7.89679. Acc: 5.896:   1%|          | 483/54526 [00:54<1:28:28, 10.18it/s]
Epoch: 1/100. Loss: 7.89679. Acc: 5.896:   1%|          | 485/54526 [00:54<1:28:25, 10.19it/s]
Epoch: 1/100. Loss: 7.89266. Acc: 5.897:   1%|          | 485/54526 [00:54<1:28:25, 10.19it/s]
Epoch: 1/100. Loss: 7.88843. Acc: 5.895:   1%|          | 485/54526 [00:54<1:28:25, 10.19it/s]
Epoch: 1/100. Loss: 7.88843. Acc: 5.895:   1%|          | 487/54526 [00:54<1:28:36, 10.16it/s]
Epoch: 1/100. Loss: 7.88679. Acc: 5.892:   1%|          | 487/54526 [00:55<1:28:36, 10.16it/s]
Epoch: 1/100. Loss: 7.89458. Acc: 5.894:   1%|          | 487/54526 [00:55<1:28:36, 10.16it/s]
Epoch: 1/100. Loss: 7.89458. Acc: 5.894:   1%|          | 489/54526 [00:55<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.88856. Acc: 5.890:   1%|          | 489/54526 [00:55<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.87634. Acc: 5.886:   1%|          | 489/54526 [00:55<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.87634. Acc: 5.886:   1%|          | 491/54526 [00:55<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.87139. Acc: 5.889:   1%|          | 491/54526 [00:55<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.86471. Acc: 5.888:   1%|          | 491/54526 [00:55<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.86471. Acc: 5.888:   1%|          | 493/54526 [00:55<1:28:29, 10.18it/s]
Epoch: 1/100. Loss: 7.85691. Acc: 5.887:   1%|          | 493/54526 [00:55<1:28:29, 10.18it/s]
Epoch: 1/100. Loss: 7.85590. Acc: 5.885:   1%|          | 493/54526 [00:55<1:28:29, 10.18it/s]
Epoch: 1/100. Loss: 7.85590. Acc: 5.885:   1%|          | 495/54526 [00:55<1:28:38, 10.16it/s]
Epoch: 1/100. Loss: 7.84008. Acc: 5.885:   1%|          | 495/54526 [00:55<1:28:38, 10.16it/s]
Epoch: 1/100. Loss: 7.83744. Acc: 5.890:   1%|          | 495/54526 [00:55<1:28:38, 10.16it/s]
Epoch: 1/100. Loss: 7.83744. Acc: 5.890:   1%|          | 497/54526 [00:55<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.82896. Acc: 5.889:   1%|          | 497/54526 [00:56<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.81860. Acc: 5.885:   1%|          | 497/54526 [00:56<1:28:26, 10.18it/s]
Epoch: 1/100. Loss: 7.81860. Acc: 5.885:   1%|          | 499/54526 [00:56<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.81534. Acc: 5.882:   1%|          | 499/54526 [00:56<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.80933. Acc: 5.883:   1%|          | 499/54526 [00:56<1:28:21, 10.19it/s]
Epoch: 1/100. Loss: 7.80933. Acc: 5.883:   1%|          | 501/54526 [00:56<1:28:34, 10.17it/s]
Epoch: 1/100. Loss: 7.81368. Acc: 5.884:   1%|          | 501/54526 [00:56<1:28:34, 10.17it/s]
Epoch: 1/100. Loss: 7.80505. Acc: 5.884:   1%|          | 501/54526 [00:56<1:28:34, 10.17it/s]
Epoch: 1/100. Loss: 7.80505. Acc: 5.884:   1%|          | 503/54526 [00:56<1:29:36, 10.05it/s]
Epoch: 1/100. Loss: 7.80635. Acc: 5.883:   1%|          | 503/54526 [00:56<1:29:36, 10.05it/s]
Epoch: 1/100. Loss: 7.79425. Acc: 5.877:   1%|          | 503/54526 [00:56<1:29:36, 10.05it/s]
Epoch: 1/100. Loss: 7.79425. Acc: 5.877:   1%|          | 505/54526 [00:56<1:29:09, 10.10it/s]
Epoch: 1/100. Loss: 7.77885. Acc: 5.877:   1%|          | 505/54526 [00:56<1:29:09, 10.10it/s]
Epoch: 1/100. Loss: 7.79223. Acc: 5.879:   1%|          | 505/54526 [00:56<1:29:09, 10.10it/s]
Epoch: 1/100. Loss: 7.79223. Acc: 5.879:   1%|          | 507/54526 [00:56<1:29:26, 10.07it/s]
Epoch: 1/100. Loss: 7.78746. Acc: 5.876:   1%|          | 507/54526 [00:57<1:29:26, 10.07it/s]
Epoch: 1/100. Loss: 7.78731. Acc: 5.880:   1%|          | 507/54526 [00:57<1:29:26, 10.07it/s]
Epoch: 1/100. Loss: 7.78731. Acc: 5.880:   1%|          | 509/54526 [00:57<1:29:15, 10.09it/s]
Epoch: 1/100. Loss: 7.78857. Acc: 5.879:   1%|          | 509/54526 [00:57<1:29:15, 10.09it/s]
Epoch: 1/100. Loss: 7.78484. Acc: 5.877:   1%|          | 509/54526 [00:57<1:29:15, 10.09it/s]
Epoch: 1/100. Loss: 7.78484. Acc: 5.877:   1%|          | 511/54526 [00:57<1:29:50, 10.02it/s]
Epoch: 1/100. Loss: 7.78221. Acc: 5.876:   1%|          | 511/54526 [00:57<1:29:50, 10.02it/s]
Epoch: 1/100. Loss: 7.77243. Acc: 5.873:   1%|          | 511/54526 [00:57<1:29:50, 10.02it/s]
Epoch: 1/100. Loss: 7.77243. Acc: 5.873:   1%|          | 513/54526 [00:57<1:29:44, 10.03it/s]
Epoch: 1/100. Loss: 7.76874. Acc: 5.871:   1%|          | 513/54526 [00:57<1:29:44, 10.03it/s]
Epoch: 1/100. Loss: 7.75366. Acc: 5.871:   1%|          | 513/54526 [00:57<1:29:44, 10.03it/s]
Epoch: 1/100. Loss: 7.75366. Acc: 5.871:   1%|          | 515/54526 [00:57<1:29:10, 10.09it/s]
Epoch: 1/100. Loss: 7.74486. Acc: 5.869:   1%|          | 515/54526 [00:57<1:29:10, 10.09it/s]
Epoch: 1/100. Loss: 7.74439. Acc: 5.868:   1%|          | 515/54526 [00:57<1:29:10, 10.09it/s]
Epoch: 1/100. Loss: 7.74439. Acc: 5.868:   1%|          | 517/54526 [00:57<1:29:05, 10.10it/s]
Epoch: 1/100. Loss: 7.75262. Acc: 5.868:   1%|          | 517/54526 [00:58<1:29:05, 10.10it/s]
Epoch: 1/100. Loss: 7.75104. Acc: 5.867:   1%|          | 517/54526 [00:58<1:29:05, 10.10it/s]
Epoch: 1/100. Loss: 7.75104. Acc: 5.867:   1%|          | 519/54526 [00:58<1:29:02, 10.11it/s]
Epoch: 1/100. Loss: 7.74630. Acc: 5.864:   1%|          | 519/54526 [00:58<1:29:02, 10.11it/s]
Epoch: 1/100. Loss: 7.74240. Acc: 5.866:   1%|          | 519/54526 [00:58<1:29:02, 10.11it/s]
Epoch: 1/100. Loss: 7.74240. Acc: 5.866:   1%|          | 521/54526 [00:58<1:29:01, 10.11it/s]
Epoch: 1/100. Loss: 7.72758. Acc: 5.866:   1%|          | 521/54526 [00:58<1:29:01, 10.11it/s]
Epoch: 1/100. Loss: 7.71281. Acc: 5.866:   1%|          | 521/54526 [00:58<1:29:01, 10.11it/s]
Epoch: 1/100. Loss: 7.71281. Acc: 5.866:   1%|          | 523/54526 [00:58<1:29:36, 10.04it/s]
Epoch: 1/100. Loss: 7.69810. Acc: 5.866:   1%|          | 523/54526 [00:58<1:29:36, 10.04it/s]
Epoch: 1/100. Loss: 7.69174. Acc: 5.866:   1%|          | 523/54526 [00:58<1:29:36, 10.04it/s]
Epoch: 1/100. Loss: 7.69174. Acc: 5.866:   1%|          | 525/54526 [00:58<1:29:32, 10.05it/s]
Epoch: 1/100. Loss: 7.69149. Acc: 5.864:   1%|          | 525/54526 [00:58<1:29:32, 10.05it/s]
Epoch: 1/100. Loss: 7.68465. Acc: 5.864:   1%|          | 525/54526 [00:58<1:29:32, 10.05it/s]
Epoch: 1/100. Loss: 7.68465. Acc: 5.864:   1%|          | 527/54526 [00:58<1:29:12, 10.09it/s]
Epoch: 1/100. Loss: 7.68849. Acc: 5.866:   1%|          | 527/54526 [00:59<1:29:12, 10.09it/s]
Epoch: 1/100. Loss: 7.68920. Acc: 5.892:   1%|          | 527/54526 [00:59<1:29:12, 10.09it/s]
Epoch: 1/100. Loss: 7.68920. Acc: 5.892:   1%|          | 529/54526 [00:59<1:29:22, 10.07it/s]
Epoch: 1/100. Loss: 7.68989. Acc: 5.890:   1%|          | 529/54526 [00:59<1:29:22, 10.07it/s]
Epoch: 1/100. Loss: 7.67542. Acc: 5.890:   1%|          | 529/54526 [00:59<1:29:22, 10.07it/s]
Epoch: 1/100. Loss: 7.67542. Acc: 5.890:   1%|          | 531/54526 [00:59<1:29:08, 10.10it/s]
Epoch: 1/100. Loss: 7.67476. Acc: 5.890:   1%|          | 531/54526 [00:59<1:29:08, 10.10it/s]
Epoch: 1/100. Loss: 7.66398. Acc: 5.886:   1%|          | 531/54526 [00:59<1:29:08, 10.10it/s]
Epoch: 1/100. Loss: 7.66398. Acc: 5.886:   1%|          | 533/54526 [00:59<1:29:15, 10.08it/s]
Epoch: 1/100. Loss: 7.65550. Acc: 5.887:   1%|          | 533/54526 [00:59<1:29:15, 10.08it/s]
Epoch: 1/100. Loss: 7.66494. Acc: 5.885:   1%|          | 533/54526 [00:59<1:29:15, 10.08it/s]
Epoch: 1/100. Loss: 7.66494. Acc: 5.885:   1%|          | 535/54526 [00:59<1:28:51, 10.13it/s]
Epoch: 1/100. Loss: 7.65064. Acc: 5.885:   1%|          | 535/54526 [00:59<1:28:51, 10.13it/s]
Epoch: 1/100. Loss: 7.63640. Acc: 5.885:   1%|          | 535/54526 [00:59<1:28:51, 10.13it/s]
Epoch: 1/100. Loss: 7.63640. Acc: 5.885:   1%|          | 537/54526 [00:59<1:28:35, 10.16it/s]
Epoch: 1/100. Loss: 7.62710. Acc: 5.881:   1%|          | 537/54526 [01:00<1:28:35, 10.16it/s]
Epoch: 1/100. Loss: 7.61296. Acc: 5.881:   1%|          | 537/54526 [01:00<1:28:35, 10.16it/s]
Epoch: 1/100. Loss: 7.61296. Acc: 5.881:   1%|          | 539/54526 [01:00<1:28:43, 10.14it/s]
Epoch: 1/100. Loss: 7.61244. Acc: 5.880:   1%|          | 539/54526 [01:00<1:28:43, 10.14it/s]
Epoch: 1/100. Loss: 7.62170. Acc: 5.880:   1%|          | 539/54526 [01:00<1:28:43, 10.14it/s]
Epoch: 1/100. Loss: 7.62170. Acc: 5.880:   1%|          | 541/54526 [01:00<1:28:32, 10.16it/s]
Epoch: 1/100. Loss: 7.61726. Acc: 5.878:   1%|          | 541/54526 [01:00<1:28:32, 10.16it/s]
Epoch: 1/100. Loss: 7.60939. Acc: 5.876:   1%|          | 541/54526 [01:00<1:28:32, 10.16it/s]
Epoch: 1/100. Loss: 7.60939. Acc: 5.876:   1%|          | 543/54526 [01:00<1:28:40, 10.15it/s]
Epoch: 1/100. Loss: 7.60604. Acc: 5.872:   1%|          | 543/54526 [01:00<1:28:40, 10.15it/s]
Epoch: 1/100. Loss: 7.60030. Acc: 5.871:   1%|          | 543/54526 [01:00<1:28:40, 10.15it/s]
Epoch: 1/100. Loss: 7.60030. Acc: 5.871:   1%|          | 545/54526 [01:00<1:28:31, 10.16it/s]
Epoch: 1/100. Loss: 7.60926. Acc: 5.869:   1%|          | 545/54526 [01:00<1:28:31, 10.16it/s]
Epoch: 1/100. Loss: 7.59535. Acc: 5.869:   1%|          | 545/54526 [01:00<1:28:31, 10.16it/s]
Epoch: 1/100. Loss: 7.59535. Acc: 5.869:   1%|          | 547/54526 [01:00<1:28:27, 10.17it/s]
Epoch: 1/100. Loss: 7.59372. Acc: 5.867:   1%|          | 547/54526 [01:00<1:28:27, 10.17it/s]
Epoch: 1/100. Loss: 7.57990. Acc: 5.867:   1%|          | 547/54526 [01:01<1:28:27, 10.17it/s]
Epoch: 1/100. Loss: 7.57990. Acc: 5.867:   1%|          | 549/54526 [01:01<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.57087. Acc: 5.865:   1%|          | 549/54526 [01:01<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.55713. Acc: 5.865:   1%|          | 549/54526 [01:01<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.55713. Acc: 5.865:   1%|          | 551/54526 [01:01<1:28:11, 10.20it/s]
Epoch: 1/100. Loss: 7.54345. Acc: 5.865:   1%|          | 551/54526 [01:01<1:28:11, 10.20it/s]
Epoch: 1/100. Loss: 7.53921. Acc: 5.865:   1%|          | 551/54526 [01:01<1:28:11, 10.20it/s]
Epoch: 1/100. Loss: 7.53921. Acc: 5.865:   1%|          | 553/54526 [01:01<1:28:12, 10.20it/s]
Epoch: 1/100. Loss: 7.53081. Acc: 5.864:   1%|          | 553/54526 [01:01<1:28:12, 10.20it/s]
Epoch: 1/100. Loss: 7.54586. Acc: 5.864:   1%|          | 553/54526 [01:01<1:28:12, 10.20it/s]
Epoch: 1/100. Loss: 7.54586. Acc: 5.864:   1%|          | 555/54526 [01:01<1:28:09, 10.20it/s]
Epoch: 1/100. Loss: 7.54211. Acc: 5.866:   1%|          | 555/54526 [01:01<1:28:09, 10.20it/s]
Epoch: 1/100. Loss: 7.55624. Acc: 5.866:   1%|          | 555/54526 [01:01<1:28:09, 10.20it/s]
Epoch: 1/100. Loss: 7.55624. Acc: 5.866:   1%|          | 557/54526 [01:01<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.56183. Acc: 5.867:   1%|          | 557/54526 [01:01<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.55700. Acc: 5.868:   1%|          | 557/54526 [01:02<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.55700. Acc: 5.868:   1%|          | 559/54526 [01:02<1:28:41, 10.14it/s]
Epoch: 1/100. Loss: 7.55110. Acc: 5.868:   1%|          | 559/54526 [01:02<1:28:41, 10.14it/s]
Epoch: 1/100. Loss: 7.55140. Acc: 5.867:   1%|          | 559/54526 [01:02<1:28:41, 10.14it/s]
Epoch: 1/100. Loss: 7.55140. Acc: 5.867:   1%|          | 561/54526 [01:02<1:28:33, 10.16it/s]
Epoch: 1/100. Loss: 7.54546. Acc: 5.866:   1%|          | 561/54526 [01:02<1:28:33, 10.16it/s]
Epoch: 1/100. Loss: 7.56417. Acc: 5.870:   1%|          | 561/54526 [01:02<1:28:33, 10.16it/s]
Epoch: 1/100. Loss: 7.56417. Acc: 5.870:   1%|          | 563/54526 [01:02<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.55425. Acc: 5.866:   1%|          | 563/54526 [01:02<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.55062. Acc: 5.867:   1%|          | 563/54526 [01:02<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.55062. Acc: 5.867:   1%|          | 565/54526 [01:02<1:28:34, 10.15it/s]
Epoch: 1/100. Loss: 7.55064. Acc: 5.866:   1%|          | 565/54526 [01:02<1:28:34, 10.15it/s]
Epoch: 1/100. Loss: 7.54240. Acc: 5.863:   1%|          | 565/54526 [01:02<1:28:34, 10.15it/s]
Epoch: 1/100. Loss: 7.54240. Acc: 5.863:   1%|          | 567/54526 [01:02<1:28:46, 10.13it/s]
Epoch: 1/100. Loss: 7.54873. Acc: 5.864:   1%|          | 567/54526 [01:02<1:28:46, 10.13it/s]
Epoch: 1/100. Loss: 7.54094. Acc: 5.862:   1%|          | 567/54526 [01:03<1:28:46, 10.13it/s]
Epoch: 1/100. Loss: 7.54094. Acc: 5.862:   1%|          | 569/54526 [01:03<1:28:30, 10.16it/s]
Epoch: 1/100. Loss: 7.53453. Acc: 5.859:   1%|          | 569/54526 [01:03<1:28:30, 10.16it/s]
Epoch: 1/100. Loss: 7.52474. Acc: 5.854:   1%|          | 569/54526 [01:03<1:28:30, 10.16it/s]
Epoch: 1/100. Loss: 7.52474. Acc: 5.854:   1%|          | 571/54526 [01:03<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.51886. Acc: 5.851:   1%|          | 571/54526 [01:03<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.50575. Acc: 5.851:   1%|          | 571/54526 [01:03<1:28:22, 10.18it/s]
Epoch: 1/100. Loss: 7.50575. Acc: 5.851:   1%|          | 573/54526 [01:03<1:28:20, 10.18it/s]
Epoch: 1/100. Loss: 7.50475. Acc: 5.852:   1%|          | 573/54526 [01:03<1:28:20, 10.18it/s]
Epoch: 1/100. Loss: 7.50062. Acc: 5.849:   1%|          | 573/54526 [01:03<1:28:20, 10.18it/s]
